entity,pillar,title,url,source,date,demographics,wdl_mention,text_paragraph_1,text_paragraph_2,text_paragraph_3,has_text,is_google_link,rss_position,reach_score
Tunisia,Governance,"Tunisia, Turkey, and the New Authoritarian Playbook",https://arabcenterdc.org/resource/tunisia-turkey-and-the-new-authoritarian-playbook/?regions=All,Arab Center Washington DC,8 Jul 2026,,no,,,,no,no,0,8
Tunisia,Governance,"Tunisia - Jasmine Revolution, Arab Spring, Democracy",https://news.google.com/rss/articles/CBMicEFVX3lxTE00ZDZjUWtZdzhsSllWREpSWV9kbzhxb3BIX01Edl9sVGNMT1dWc211VUlGdWZLb3AwbW1IR3BMV1dieE5kT1dPR285dk1NYnVEQVBaZ2RtYlJfM2oxSElUOURHSkRLOGVyOFBlY29pR3k?oc=5,Encyclopedia Britannica,8 Jul 2026,,no,,,,no,yes,1,7
Tunisia,Governance,Sounding the Alarm over Tunisia’s Crackdown,https://www.hrw.org/news/2026/07/08/sounding-the-alarm-over-tunisias-crackdown,Human Rights Watch,8 Jul 2026,,no,"At the 62nd session of the United Nations Human Rights Council, which closed on July 8, UN experts and civil society expressed deep concern about Tunisia’s intensifying human rights crises. But the continued silence from UN member states all but signalled a free pass for Tunisian authorities to continue escalating their crackdown on civic space.","Five years after Tunisian President Kais Saied seized extraordinary executive powers , the country’s human rights situation has deteriorated dramatically. The resurgent authoritarianism has translated into systematic repression of civil society , journalists , political opponents , independent lawyers , and migrants , and erosion of the rule of law.","In May, UN Human Rights Chief Volker Türk called on the Tunisian government to end its repression of “civil society organisations, journalists, human rights defenders, opposition figures, activists and members of the judiciary, through the imposition of criminal proceedings and administrative impediments.” He mentioned Tunisia in his global update to the Council, highlighting how journalists are prosecuted under vague charges. The UN Special Rapporteur on the independence of judges and lawyers, in her presentation to the Council, denounced reprisals against judges “for defending judicial independence through professional associations,” including the conviction of Tunisian Judge Anas Hmedi .",yes,no,3,7
Tunisia,Governance,Human Rights Watch Sounds Alarm Over Tunisia Crackdown,https://news.google.com/rss/articles/CBMia0FVX3lxTE14STZjWWlUcHJraHFNVTZ4R1J5N1VJQ3FfOGtISExqNDB4Nm5PaFJqcm5wc3NXVThld1FmUmhpN3hLbF9JQ2FPTFNxTlhXSjNPcDJqd3NUOTdCSVhXUEF6LVZrcnpzVjBzWDhR?oc=5,allAfrica.com,8 Jul 2026,,no,,,,no,yes,5,3
Tunisia,Governance,Pro-Morocco activists in Tunisia fear foreign agent accusations amid crackdown,https://en.hespress.com/141751-pro-morocco-activists-in-tunisia-fear-foreign-agent-accusations-amid-crackdown.html,HESPRESS English - Morocco News,12 Jul 2026,,no,,,,no,no,6,3
Tunisia,Agrifood & Climate,Tunisia: Flood 2026 - DREF Operational Update (MDRTN012),https://news.google.com/rss/articles/CBMikgFBVV95cUxNVkdPTGdyYm05cFpEQlFDTVprSm5abEI5WDJsdE10TW45c2x0N2htUERWNURqMFVTd3lseHpJakVxdEowZkx3U09jRVR5MnhBT0h3ZnNPZ3FaakczeUV6Nl8wbk1aQU5VcDhydkI2eURCNmFQVnRJODF5eFlBcXFjazlKR0QyeUJrWjhDYW02S3VLUQ?oc=5,ReliefWeb,13 Jul 2026,,no,,,,no,yes,0,8
Tunisia,Agrifood & Climate,Moroccan and Tunisian Phosphate: The New Key to United States Food Security,https://news.google.com/rss/articles/CBMi7wFBVV95cUxQb1JBWU5sLXVORjJfVzJ2WUZ5R1NsRzN5SmZyYTNvbG9fbDJqS3dNODgxZFcwR044UmJPbWlUZWlSMDdENnRkRm41NHhsNzBud09VYS1YaWVSbW5LamNLVDVPLWQ4RWpBUzNhWk9VVjdfdF9SQUJmUVNMS1dVaWN0QjVlVEpFVlF5N0JjQzRGeEpkZnNQak5NU3lJLXhJaldKUW5hVC1oMzVnRWg3VlZOOHhYd0dadUNpeW0ySXVKTEZrdUlTMVJ2M1Q3SXhvb09fQ3hZSTR4LUgzS2dha29lamxESGVPVEVKQkNxN0VSc9IB9AFBVV95cUxNNTNtWERoeTRkMUpOSFZqcUM4QjFCODZ3QWwyUnlOVFU3c1JhTW9oeWJjMjlUcjJIU2xRUHdyVEtLTDlwYTZuOHNDTjBsRTEyM3haRXZkdHpZa0tyWFl5YW42N1FoNXdERmhram15cUdtSHlPVkJuYkZFRDJDaFB0bmREM2FnNVFBNDkzZTM2V2RNdGFQTDV0NlptTjJZbmpreTVudGYzeWhKRDU0Y29oTzNEVkVBZkR0SjV0a2l4Mnk5Ti1SY1Q3MWVQSzhTU21XLXphU21nUDdtTU1zWTZHWnNtc3cyVWRUVjFONEtTMkNfQUEy?oc=5,Atalayar,12 Jul 2026,,no,,,,no,yes,1,7
Tunisia,Agrifood & Climate,Can You Convert A Desert Into A Forest?,https://news.google.com/rss/articles/CBMiggFBVV95cUxPMk9HRG5XN1E5RVFpSjlUc3hQRVFFZVY3cUc3dEtnQUlzNnZDS1htM3FzRHpIemdUT0Vpb20yUzBoWVhiRk5uUXRvaVlMWXVQUG9lTFpIMGE3U2xELXRDUjVOTDkxam9SaERIZTc5MnlKUTItSVFURVp6b0tRVjhad3dB?oc=5,ScienceABC,10 Jul 2026,,no,,,,no,yes,4,4
Tunisia,Agrifood & Climate,The Fight for Clean Energy in Tunisia,https://www.arabamerica.com/the-fight-for-clean-energy-in-tunisia/,Arab America,8 Jul 2026,,no,,,,no,no,5,3
Tunisia,Agrifood & Climate,"Tunisia - Constitution, Politics, Society",https://news.google.com/rss/articles/CBMicEFVX3lxTE5FOXY2TVE4M3JITmk2YkFJRWo4TWo4SW5EY0tIekVXQzZ6YktpRTlNVTZRbU56c0hSUkx3dzlvY1pObkFDVVY2Zm56aDZoYlEyU01xZlV2ODZEVnJuUXBnb18yVU1LWEVyVWdfelRJQWY?oc=5,Encyclopedia Britannica,8 Jul 2026,,no,,,,no,yes,6,3
Tunisia,Workforce & Human Capital,Tunisia advances inclusive environmental education for visually impaired people,https://news.google.com/rss/articles/CBMirAFBVV95cUxOanZ2ZE55V3FiQk9ueTE5azdGSENDZzc4RGhQNWVTUWpHT2lZcS01dHU1UzBBY240SUNvSjU5OTJMb09vcDlqQ3VCU2lPUnJZS25NMGJTV0ZJY1p5OHJaLWc0bWVUZ21yRGs4Y3ZzMWZ4M1ZaalVON216OFp5OG1nM3o3dmNQbndnakl3cTg2R00wRTgwbEcyLUNoZzRPWkY4Xzl0SXhsS2ZwamNG?oc=5,TV BRICS,11 Jul 2026,,no,,,,no,yes,1,7
Tunisia,Workforce & Human Capital,Belgium Vs Tunisia 5-0 😱 | De Bruyne Masterclass 🔥 | Full Match Highlights 2026 Tommy Fleetwood (0At9v0ZyPk),https://news.google.com/rss/articles/CBMiWkFVX3lxTE8wVTJ5aTdEU1pGSFJSQVA0NG1IaUV5NU51Qkpad0NCa1ZaUGllWW5TbTFuN2ZNeEZwQzNXTjctSE9tUmJaYlQwa0gyOC04NnJfcWZla3hMUzI3QQ?oc=5,Mshale,12 Jul 2026,,no,,,,no,yes,2,6
Tunisia,Workforce & Human Capital,First moves in Stellenbosch: African Continental Stage of the World Schools Team Championship 2026 begins,https://www.fide.com/first-moves-in-stellenbosch-african-continental-stage-of-the-world-schools-team-championship-2026-begins/,FIDE,7 Jul 2026,,no,,,,no,no,3,5
Tunisia,Workforce & Human Capital,"Tunisia 1-0 France (30 Nov, 2022) Final Score",https://news.google.com/rss/articles/CBMid0FVX3lxTE9YWFFZc1ZybTRwSW9ncGlEbXU4Y05kWklGT011SmdCZXNtRHVHTmFDYjl1OTNYSFBSbktnbXIzNVJMNGJuM2M3SWNFYUhzaVpzQzVNRkQzM0puVFU0eGxLZTktZ0NrMUdxR3pBRmxHQUtjN2dEZW1r?oc=5,ESPN,7 Jul 2026,,no,,,,no,yes,4,4
Tunisia,Workforce & Human Capital,Tunisia launches inclusive Environmental Education Initiative for people with visual impairments,https://www.edexlive.com/news/tunisia-launches-inclusive-environmental-education-initiative-for-people-with-visual-impairments,EdexLive,12 Jul 2026,,no,,,,no,no,5,3
Tanzania,Jobs & Employment,"Minister of Labour Meets Tanzanian Minister of State in Prime Minister's Office for Labour, Employment and Relations",https://www.fananews.com/language/en/minister-of-labour-meets-tanzanian-minister-of-state-in-prime-ministers-office-for-labour-employment-and-relations/,Fana News -,8 Jul 2026,,no,"Doha, July 08 (QNA) – HE Minister of Labour, Dr. Ali bin Samikh Al Marri, met on Wednesday with HE Minister of State in the Prime Minister’s Office for Labour, Employment and Relations of the United Republic of Tanzania, Deus Clement Sangu, who is visiting the State of Qatar.","During the meeting, the two sides reviewed bilateral cooperation between the State of Qatar and the United Republic of Tanzania in the fields of labour and employment and discussed ways to strengthen and further develop it. They also explored expanding cooperation in labour mobility, enhancing recruitment mechanisms, and promoting transparency and efficiency in recruitment procedures, in support of sustainable labour markets in both countries.",The two sides also reviewed the agreement signed between the governments of the two countries on regulating the employment of Tanzanian workers in the State of Qatar and discussed mechanisms for its effective implementation and for maximising its benefits within the framework of bilateral cooperation in the labour sector.,yes,no,0,10
Tanzania,Jobs & Employment,Kenyan president says East Africa’s biggest refinery to move ahead in Lamu,https://www.aa.com.tr/kenyan-president-says-east-africas-biggest-refinery-to-move-ahead-in-lamu/,Anadolu Ajansı,10 Jul 2026,,no,,,,no,no,1,7
Tanzania,Jobs & Employment,"Tanzania pushes for intellectual property systems that support innovation, jobs and growth",https://www.thecitizen.co.tz/tanzania-pushes-for-intellectual-property-systems-that-support-innovation-jobs-and-growth/,thecitizen.co.tz,8 Jul 2026,,no,,,,no,no,2,10
Tanzania,Jobs & Employment,"AfCFTA: Tanzania’s gateway to bigger markets, greater investment",https://dailynews.co.tz/afcfta-tanzanias-gateway-to-bigger-markets-greater-investment/,dailynews.co.tz,9 Jul 2026,,no,,,,no,no,3,8
Tanzania,Jobs & Employment,"President Ruto announces 60,000 jobs as Lamu oil refinery project takes off",https://saccoreview.co.ke/president-ruto-announces-60000-jobs-as-lamu-oil-refinery-project-takes-off/,Sacco Review,10 Jul 2026,,no,,,,no,no,4,4
Tanzania,Macroeconomy,Tanzania Unvails $42 Billion LNG Mega Project — Game Changer Or Gamble? Josh D'amaro (NUhCdnfB2o),https://news.google.com/rss/articles/CBMiW0FVX3lxTE9KY0MydmZqRHRUM0VVU1BSc2F0ZVMwdEJTcThEYm82WjJ3ZHVVRjJhNzlFcW1YWjFLUDU0eEJaTWt1VzhIZ2dVZlJ1Z0QtMDBpaGRlT1doR1VpOUU?oc=5,Mshale,12 Jul 2026,,no,,,,no,yes,0,8
Tanzania,Macroeconomy,Tanzania Inflation Rate Hovers at 2023-Highs,https://news.google.com/rss/articles/CBMimwFBVV95cUxPQ1J6TF9DMEhnZGFLZUNTUGpGaXNMZFdScEFTOWdra1lEcWNvZjZQdFY1ejBGSE5pOUZTbmdCOUtZQ01MWUhHWGZEelA5TTN6RnBpSU1lRzZmc3JCUDhGeHB2OHVUakFUQklabTVuUEswaWpMVE9saXpZWWdCVGgwekVDQ0oxYVlqVEZaVklES1RET09SN2c2Zk8ycw?oc=5,TradingView,8 Jul 2026,,no,,,,no,yes,1,7
Tanzania,Macroeconomy,IMF Unlocks $443.9 Million for Tanzania's Economic Growth,https://www.devdiscourse.com/stories/imf-unlocks-4439-million-for-tanzanias-economic-growth/,Devdiscourse,10 Jul 2026,,no,,,,no,no,2,6
Tanzania,Macroeconomy,"Chinese-built port fuels economic growth, improves livelihoods in Tanzania's Zanzibar",https://news.google.com/rss/articles/CBMifEFVX3lxTFBPRC1HbzIwUm5OOTluZEhReVg1NndDM3ZIalotdndBajRHWUZHS05RUzlfNkY1STExM2RaQ2NOb2N5MGJUVHB4ZUZ3OXdrVndNTXRPTFJtd0l4WHA2SUFLZ0NEU2gzQUE1ajkzSURSTDdJdW1nbmRlNnhlS0M?oc=5,Xinhua,8 Jul 2026,,no,,,,no,yes,3,5
Tanzania,Macroeconomy,"IMF Finalizes Reviews Under Credit, Resilience Deals",https://news.google.com/rss/articles/CBMiiAFBVV95cUxPdERsMDIweWE0cGRsV0hwdU5lUTUwaDZxRkVqTlNlbUxOT2RzcEwxdmpHbXFMOG90RFozRVZHWThycGFmZXU5UVFScnBHNTV3QzBsWWJaRTVPZXRfc3hrU3h0QlJocFpRY3lPemxtWVV5OTVGclZXanNZQ05ONE9BNWZCdXp0bVFp?oc=5,Mirage News,10 Jul 2026,,no,,,,no,yes,4,4
Tanzania,Digital Economy,Yas Tanzania offers ZTE 5G router bundled with data on instalments,https://www.telecompaper.com/yas-tanzania-offers-zte-5g-router-bundled-with-data-on-instalments/,Telecompaper,9 Jul 2026,,no,,,,no,no,0,8
Tanzania,Digital Economy,Noteya Innovations and Sakamoja Group to Develop Infrastructure Modernization and Digital Transformation Projects in East Africa,https://customerthink.com/noteya-innovations-and-sakamoja-group-to-develop-infrastructure-modernization-and-digital-transformation-projects-in-east-africa/,CustomerThink,6 Jul 2026,,no,"Free Customer Experience E-Book Join CustomerThink and you'll immediately receive ""The Top 5 Practices of Customer Experience Winners,"" an e-book based on CustomerThink's research.",Hooked On Customers: The Five Habits of Legendary Customer-Centric Companies CustomerThink founder and author Bob Thompson reveals the five organizational habits of successful customer-centric businesses.,,yes,no,1,9
Tanzania,Digital Economy,Tanzania’s Startup Ecosystem: Building for the Long Game,https://thechanzo.com/2026/07/07/tanzanias-startup-ecosystem-building-for-the-long-game/,The Chanzo,7 Jul 2026,,no,,,,no,no,2,6
Tanzania,Digital Economy,"Nourish Africa, Orica Tanzania boost ICT study at Mwanza Girls' School, provide safe water to a Technical School",https://dailynews.co.tz/nourish-africa-orica-tanzania-boost-ict-study-at-mwanza-girls-school-provide-safe-water-to-a-technical-school/,dailynews.co.tz,10 Jul 2026,,no,,,,no,no,3,8
Tanzania,Digital Economy,Kenya and Tanzania steal the show in Africa’s financial boom,https://news.google.com/rss/articles/CBMisAFBVV95cUxQbFAySkwyWkM2VVFOTkFZa01MazEtZTlwTzJKVGJfMzFQQzRCaUZEQjlfdUNTcTZFREdJWTZsMi1UeDNMeEdNUEx3NFNROEgtRkR4cnhMaUlrME8zWkFzQXNlcjdfSm8xWjJhNkhENjgwb01TV2lNbjZNclFsdnRMbHc2NDJ4N3BjS0diQkJ2b0ZvcFoxeWlWUFhWME1BMkFoajNJaUdrcEUxRlAwcWRJTw?oc=5,MSN,8 Jul 2026,,no,,,,no,yes,4,4
Tanzania,Governance,"Kenya, Tanzania suppress protests with heavy police deployments",https://apnews.com/article/kenya-tanzania-protests-d1a526381797f24f32ada54e3f786d10,AP News,7 Jul 2026,,no,"NAIROBI, Kenya (AP) — Heavy police deployments in the capitals of Kenya and Tanzania suppressed planned protests on Tuesday, with July 7 a significant date for the East African neighbors.","In Kenya, the day commemorates the 1990s struggle for multiparty democracy. In Tanzania, it marks the founding of what would become the ruling party 72 years ago.","Tanzania’s protests were meant to call for democratic reforms following the disputed October election and to demand the release of opposition leader Tundu Lissu , who is jailed on treason charges.",yes,no,0,17
Tanzania,Governance,"Kenya, Tanzania shut down protest anniversaries",https://news.google.com/rss/articles/CBMimAFBVV95cUxOSDRqWGtJdmFuMUNWUGdDeVlvMXZKMHZhSnF2VDM5N05CU3hYd3RZUHFtWnF2NUU0Z3ZFdjRfTTlQXzZhXzBjYXFnOV92QlZOQmo2NWZqNHZjTHM4Q1NoUEdDWndGczV3ZlpFRUlaR0ZnYl80andYSGg5LWxNTHVMbE5jVzJXYkFrbWFsaDdValBaME5rQ1U1MA?oc=5,France 24,7 Jul 2026,,no,,,,no,yes,1,7
Tanzania,Governance,Kenya and Tanzania Crack Down on July 7 Democracy Protests,https://news.google.com/rss/articles/CBMilAFBVV95cUxNM2puR3Vua0VEODljMGxydEs1X3ZHcTh1ejl6ZVpXUGx6bERJdkduNDNzSXlndllnS3pPYlZqNzFiVVQ0WkdiV0Y2aDBHWkFMWno2VGZYMklfZE1ZbmQtUUVsc0JTajA2dVNPZUp2Wm4xa2xfWF9FcTRmdTdVVThPc1lIdmNMcWYybWpYTzRHYUY0Vzhl?oc=5,globalpost.com,9 Jul 2026,,no,,,,no,yes,2,6
Tanzania,Governance,"Facing heavy security, Tanzania protesters fear repeat of election violence",https://news.google.com/rss/articles/CBMiuAFBVV95cUxOV0UyRklkckxEcFktVTJiWHpRM2xFeGROMUo3QWxrZTA5M0p0SWJDRVE2NktJejIwcFVJemQ0dWdGMjIwNl8xSHl1bzFHUlpTMUd4eFBNcU1PWmdmRm04WGFnVmlJbmRmME44S3NuUll1WFRkODJFdmdzR2h1d1BvRUFMQzBhM0IwNU9TOXJuOTJJZW11QVlxc09YTlJsYUNiX0lKaUk4UXdueHlBa0ZjaTc1eWRXNmNG?oc=5,RFI,6 Jul 2026,,no,,,,no,yes,3,10
Tanzania,Governance,"Tanzania - Poverty, Education, Conservation",https://news.google.com/rss/articles/CBMidkFVX3lxTFA4Qm9GQ25LN2d4MnpSRGFDNm9vVDFZZzFaQ0Z0TnRidFcybVhLVUZ4MnB5cHV5eU9udk9vVF9ndGZ6bkxCX2t0ajZ2cG5FMmFNWHN2Y0NjOVpzck1YNjhkQ3hha0R0eGtyQUlPQkRXcGNlVzhuV1E?oc=5,Encyclopedia Britannica,7 Jul 2026,,no,,,,no,yes,4,4
Tanzania,Agrifood & Climate,"Tanzania - Agriculture, Mining, Tourism",https://news.google.com/rss/articles/CBMiXkFVX3lxTE1rY21oSkFSZkxjVTdVZ3Btam5ob2pBeU9yWVhiNW9TYTJ2V3VqbWFlZzVDSGs3R2tSMmNQaHNObmZmU2VwQXZQTkVxN00tZnNWU2hTVS14aFJseDZiNkE?oc=5,Encyclopedia Britannica,7 Jul 2026,,no,,,,no,yes,0,8
Tanzania,Agrifood & Climate,GIEWS Country Brief: United Republic of Tanzania 10-July-2026,https://news.google.com/rss/articles/CBMisAFBVV95cUxPSVFLcVBwMl9CcFdERGw5M3hhQjc2LUxQRVV6VFFCbDFGRzdWajZVQmhZUlk4S09kd0JEX2Z0S3ZicWtJYzhNb3VzckFtUTA2bnFVN2hnYWtQbi1ib0N6VkNZMlFsMTFXb0gtalFZZWhGQUJOdElySkNub1Z6RkQtVjd5MnVpRmRETVYyZkpYSm1tejdvMzROU19WTGRTcFozZ3ZQT0JTYmxEUFpXbXphVw?oc=5,ReliefWeb,10 Jul 2026,,no,,,,no,yes,1,7
Tanzania,Agrifood & Climate,Russian Wheat Exports To Tanzania Up 16% On Previous Year,https://russiaspivottoasia.com/russian-wheat-exports-to-tanzania-up-16-on-previous-year/,russia's pivot to asia,7 Jul 2026,,no,,,,no,no,2,6
Tanzania,Agrifood & Climate,"IMF Approves USD 443.9 Million for Tanzania, Projects 6.2% GDP Growth Supported by Mining, Agriculture, and Tourism",https://www.tanzaniainvest.com/economy/imf-review-financing-july-2026,TanzaniaInvest,11 Jul 2026,,no,,,,no,no,3,5
Tanzania,Agrifood & Climate,"Tanzania Hosting Africa’s maiden Summit on Pollination with the protection of bees, birds and butterflies in mind",https://news.google.com/rss/articles/CBMi0gFBVV95cUxNaHlIMFZYNDdCSWh2WnpDMkdIdTV4RUs0OHZDV2ttNlM3SjNTeVpfMThOQ3ZHZEM4WDZ5NVZsS1BSeGJqZHNPeUhjcFpFdl9UZjBIWjRmdVpnY0dtRkFBYUtlQkVzVllJdUdVbEdkZEEzOGJvUXk0TnBSc3dyOUJtMFk1aWFwYm1aV3RBalQyTzNveWdXcU5OYUZkNnZpb0g2Uy1VYXV6aVI1b1VxVGFYSHlmN2Z5SkZBbXNaZm15a3ppQjVEb2d4STY3T1hxTTlvWXc?oc=5,The Tanzania Times,7 Jul 2026,,no,,,,no,yes,4,4
Tanzania,Workforce & Human Capital,UNESCO Supports the Development of Tanzania's Judicial Curriculum on Artificial Intelligence and the Rule of Law,https://www.unesco.org/en/artificial-intelligence,UNESCO,8 Jul 2026,,no,,,,no,no,0,8
Tanzania,Workforce & Human Capital,K-Science Education Reaches Tanzania... National Busan Science Museum Offers Teacher Training and Science Sharing,https://news.google.com/rss/articles/CBMicEFVX3lxTE9TalItQWZUQkg2ZUFXbS1NVXR4Xy1yNWJEYTBseng5NWI1ajJQZnF5NVhrczZQbXoxR0xDZzh5VkNOMjViU0pOb0JTWVJ2bWFKVGtFZE9Wb0xmRExOWEIzS0tLX3VZNDlPRlhwdVMtY0o?oc=5,아시아경제,13 Jul 2026,,no,,,,no,yes,1,7
Tanzania,Workforce & Human Capital,Busan Science Museum Spreads K-Science Culture to Tanzania,https://news.google.com/rss/articles/CBMiogFBVV95cUxQNC1RX1YwM2ZBdHBWbjBEamVLNmxod1Q1SG5rVy05RzZuU1d1clpmU29KR1k1VEU1Y2ZwNXJ1Vm16alJGWW1MclJMS0V0QzM5dGxRQU52bHZRX3RoMVVfVnZ2ZzRzR1V4VmZlcm1sWTBLSC1HVm5DLV9rWURYc2Q4UFdfWDBzc2hrREY1clBRTFk1VnhGWFZ4QmZOUXAxN1UzWGc?oc=5,Seoul Economic Daily,13 Jul 2026,,no,,,,no,yes,2,6
Tanzania,Workforce & Human Capital,Dar's Tambaza graduates call on former students to invest in school development,https://www.thecitizen.co.tz/tanzania/news/national/dar-s-tambaza-graduates-call-on-former-students-to-invest-in-school-development-5525324,thecitizen.co.tz,13 Jul 2026,,no,,,,no,no,3,9
Tanzania,Workforce & Human Capital,NOTL woman tees up golf tournament to support school in Tanzania,https://news.google.com/rss/articles/CBMisgFBVV95cUxONkM4bjlYd0ZaS0JxMllCbVMwNEoyR24wLS1PLVhJbGh3Q1JJaG1XRTduYWxrUVhMZGUtd0pVYmRqeWtNbTRvQ3hXUHpBV19lQXRmeUJLZHVpY1VIemJKeWdna1FsMGNjdlZ2czNfTG5GMEVfUXBvWlhnUGg2ZEVQR0o5UUZNUVdlY2J1N0IxRzV0R0hadTJWSk1WZlQ0U0hNcjFmNWlHUW9EV0tBb0Jrdmxn?oc=5,ThoroldToday.ca,10 Jul 2026,,no,,,,no,yes,4,4
Uganda,Jobs & Employment,Uganda Employment Amendment Act 2025,https://news.google.com/rss/articles/CBMimgFBVV95cUxNQU5zTXUwTnpLenBHVVlvbWZNNWVfdXNnQWZIUWhVeGpjRGN0bGxmY2ZFVkEwZGdqUzc4d0xxVWxXc2xtRVdsdVJYSjNqQnl6VFBqVUMtbEVEOC1uTHBCeDJLaEd2aWl3RW5VWDUzZjlQVFdpYlRKejBBRWVCbl9YdFRwMkpDTGQ0WXFKcjBPWG9sbWV6TlBzU1dn?oc=5,Dentons,10 Jul 2026,,no,,,,no,yes,0,8
Uganda,Jobs & Employment,Uganda urged to close research-to-farm gap as AGRA marks 20 years of agricultural transformation,https://farmersreviewafrica.com/uganda-urged-to-close-research-to-farm-gap-as-agra-marks-20-years-of-agricultural-transformation/,Farmers Review Africa,12 Jul 2026,,no,,,,no,no,1,7
Uganda,Jobs & Employment,Business: Uganda urged to invest in youth to unlock $500b ec,https://news.google.com/rss/articles/CBMirAFBVV95cUxOcmtGdkNXNVd2TlN3Q21idGRveFVIUEx4NEpIcTRBYVE1ZEF5aUFmcFlpbk9lYmxKeFBDYzJxTXdTMXRseW85REZ5Q3otMWIxa3dlWU1LenFZWmNMMGIwRTVsMjVMV3M4T0liV3haTnh5czUtQlUzczE0aWRzN2JWb0R4NzJLLU9ONkt1V0NsWDA5QTRUWDFRR2ZWYk9VWm9EVWJINXZRVm5zVXl1?oc=5,NewVision.co.ug,12 Jul 2026,Youth,no,,,,no,yes,2,10
Uganda,Jobs & Employment,Uganda bets on oil city as East Africa’s petrochemical Hub,https://www.theeastafrican.co.ke/tea/business-tech/uganda-bets-on-oil-city-as-east-africa-s-petrochemical-hub-5524278,The EastAfrican,11 Jul 2026,,no,,,,no,no,3,10
Uganda,Jobs & Employment,Uganda Embassy in Abu Dhabi Announces Driver Vacancy for Locally Engaged Professionals - Apply by 13 July 2026,https://news.google.com/rss/articles/CBMibkFVX3lxTFBrQW1DcWgtRVNhQkJybk9pUGNTY0tvT2hCeU5hZEljYnR3SnVxZ2dwelljZjVTbFFHc1o5c2FERUZmTDRqdEIzR1BTZzM2NU1aX25zYWM5V2FiNDlfazdrX29SeGprZ2JPN2wyelhn?oc=5,Global South Opportunities,10 Jul 2026,,no,,,,no,yes,4,4
Uganda,Macroeconomy,"Uganda still low-income as Kenya, Tanzania hold lower-middle-income status",https://www.theeastafrican.co.ke/tea/business-tech/uganda-still-low-income-kenya-tanzania-lower-middle-income-5524450,The EastAfrican,12 Jul 2026,,no,,,,no,no,0,13
Uganda,Macroeconomy,A new promise of inclusion for Uganda’s children with disabilities,https://news.google.com/rss/articles/CBMikwFBVV95cUxQWXJOd0VoOFNLOWVETHh5OUJhaE96RlV1MXRVc2RyRl9EaDczaVRIY0dMcW94SE5oTkcwNGV1cDRrNjJNTmN1YzRoQ1dYYlV0VG1CMmdSbmNRMEdPSGVVQlR5WlBUb3NnZFRGR3BlQUU3My1hdEw0Ykh3aFhKNE1TQzNLWlVQNjZFbWRPMlhyZ2MwajA?oc=5,UNICEF,7 Jul 2026,Disabilities,no,,,,no,yes,1,7
Uganda,Macroeconomy,Finance Ministry Releases Shs23 Trillion for First Quarter as Gov’t Targets 10.2% Economic Growth,https://news.google.com/rss/articles/CBMivgFBVV95cUxQXzhsd3NVOWVubXlUbzBmVnpwY0dpSE5TbWpOYmFXY2dFckNmNFB1RDRNMl81eGNyNkp3SmlUbEpCeWJrSUg5WFVmX2ZnUHU0TkZPb1cxVnMxa21JZGwwa0dCQzQ3TUdyVUxhc2RPbWZBT3YxZ3kxajlvc0pNNlZsYTJRdmozRjlaRHQ3T2JnRnpKQnRsSnRicFp6TTlhMnpveFpBUUNhSzJselQ0QnJheEFDNk9qSDdpUXh3dkJn?oc=5,ChimpReports,10 Jul 2026,,no,,,,no,yes,2,6
Uganda,Macroeconomy,Uganda urges South Africa returnees to start small-scale value addition businesses,https://www.kbc.co.ke/wp-login.php?redirect_to=https%3A%2F%2Fwww.kbc.co.ke%2Fsearch%2FUganda%2Burges%2BSouth%2BAfrica%2Breturnees%2Bto%2Bstart%2Bsmall%2Bscale%2Bvalue%2Baddition%2Bbusinesses,KBC Digital,11 Jul 2026,,no,,,,no,no,3,5
Uganda,Macroeconomy,Pearl Bank trains Agribusinesses to tap available funding,https://www.pulse.ug/story/pearl-bank-trains-agribusinesses-to-tap-available-funding-2026071110043105175,Pulse Uganda,11 Jul 2026,,no,,,,no,no,4,4
Uganda,Digital Economy,Uganda's new ICT minister pays first visit to UCC,https://www.telecompaper.com/ugandas-new-ict-minister-pays-first-visit-to-ucc/,Telecompaper,10 Jul 2026,,no,,,,no,no,0,8
Uganda,Digital Economy,Uganda Communications Commission and Busoga Kingdom Sign Digital Transformation Partnership,https://techafricanews.com/2026/07/08/uganda-communications-commission-and-busoga-kingdom-sign-digital-transformation-partnership/,TechAfrica News,8 Jul 2026,,no,,,,no,no,1,11
Uganda,Digital Economy,Why Uganda’s growing digital economy is driving cybersecurity investment,https://www.africanexponent.com/why-ugandas-growing-digital-economy-is-driving-cybersecurity-investment/,The African Exponent,8 Jul 2026,,no,,,,no,no,2,6
Uganda,Digital Economy,"Savanna Uganda launches mobile network,expanding beyond fibre broadband",https://news.google.com/rss/articles/CBMivAFBVV95cUxQZXBqRGdHTkcyMURod1Bza1Ffb3VWdnowR1NueVRaOVhxbGZ6TGJ5MDhRNzRvU3dGcl94aW5IODh5RUctZTZZalVzdjUxMklGTTNkT3V1TzNoNTJUa09uaXBWOXdxLU55SnpFa093Snl3VTZtM2l0emNSUXZHQXVyeHJGWkE1cklPMWNSVDBwdnBVUkRhZG1uUk5lUjJhOWp3b1dXYzFUUngyeVh4b3FKZHpHLWZmUlJ1R01sVA?oc=5,ZAWYA,6 Jul 2026,,no,,,,no,yes,3,5
