entity,pillar,title,url,source,date,demographics,wdl_mention,text_paragraph_1,text_paragraph_2,text_paragraph_3,has_text,is_google_link,rss_position,reach_score
Gambia,Jobs & Employment,Infrastructure first: Barrow pledges to build a modern Gambia,https://thepoint.gm/africa/gambia/french/les-infrastructures-dabord-le-president-barrow-promet-de-batir-une-gambie-moderne,The Point.gm,13 May 2026,,no,"Le président Adama Barrow a procédé à l’inspection mardi d’importants projets infrastructurels actuellement en cours d’œuvre dans la Banlieue de Banjul et dans la Région de West Coast. Le président a promis au cours de sa visite de bâtir les fondations du développement de la Gambie, et ce, grâce à la construction de routes et d’usines et à travers des investissements dans le secteur touristique.","Le président Barrow était accompagné par des ministres, hauts dignitaires et ingénieurs. Il a inspecté des travaux qui, selon lui, sont en train de transformer le paysage économique et social de la Gambie.","Le président a entamé sa tournée de visites au Salam Cement Factory de Banjul. Le projet d’expansion vise à stimuler l’industrie de construction locale, créer des centaines d’emplois, et réduire le chômage. Le président Barrow a annoncé que la société Salam prévoit d’étendre ses activités d’emballage à la production de matières premières. « Ils ont besoin du soutien du gouvernement. Nous avons discuté des voies et moyens disponibles pour leur apporter notre soutien, » a-t-il révélé.",yes,no,4,6
Gambia,Macroeconomy,Nutrition budget analysis: Lessons learned from interventions across four countries over 2024 and 2025,https://news.google.com/rss/articles/CBMiywFBVV95cUxQZDRpSmowclZ0ZGxITGxVcFJTaWQtTUpxOTNjUkdPVlJQMWhWdjFWSTRnRGoxODVwNlRua2w2ay1XOEtldzZfQUhqR2tCdWxhRWFjSWpPdXh4MkFoWV9BS1VGR19BZ0ZFV3VsZS1ocWdYb0R4UXlVUzRzUlFtZS14R3ljWjFlM1NFMkRuNE45OUlmcXJBRUppUUJIaExwZExfN1VRc01oQXNMMFlzUXU5cVVlVWs5NEktUHc2VHZPVXBvTnJKV3F0dEhPYw?oc=5,ReliefWeb,18 May 2026,,no,,,,no,yes,0,8
Gambia,Macroeconomy,"Gambian youths decry unemployment, rising cost of living ahead of 2026 polls",https://news.google.com/rss/articles/CBMitgFBVV95cUxPUUR6eU1GZUdfZGtaLWZQQzE4aVluMnBkX04tOVcwbXNJY01yOWg2Tk1qY3FaRENmbDMycEF2bnhyVjlydHB5ZHp5RGVmOGczM1JGaGVseEUxc2pGelZWRHNHS2hfcnVGZVZPdHgtOHBWclFjd2dDdV9rUWNOb0duVTExSUVOWTJ0ZXhjQ0hpQzd4ZklkVEpoOWlucEhaV1JJdnFLR25XTC1uWk52c1ZkUTFaXzAwUdIBtgFBVV95cUxPUUR6eU1GZUdfZGtaLWZQQzE4aVluMnBkX04tOVcwbXNJY01yOWg2Tk1qY3FaRENmbDMycEF2bnhyVjlydHB5ZHp5RGVmOGczM1JGaGVseEUxc2pGelZWRHNHS2hfcnVGZVZPdHgtOHBWclFjd2dDdV9rUWNOb0duVTExSUVOWTJ0ZXhjQ0hpQzd4ZklkVEpoOWlucEhaV1JJdnFLR25XTC1uWk52c1ZkUTFaXzAwUQ?oc=5,Voice Gambia,13 May 2026,Youth,no,,,,no,yes,1,7
Gambia,Macroeconomy,Misleading! Liberia’s national legislature’s budget is not more than the country’s security apparatus bill,https://dubawa.org/misleading-liberias-national-legislatures-budget-is-not-more-than-the-countrys-security-apparatus-bill/,Dubawa,1 May 2026,,no,,,,no,no,2,6
Gambia,Macroeconomy,"Diaspora shut out while corruption drains billions, says Suwaibou Touray",https://thepoint.gm/africa/gambia/headlines/diaspora-shut-out-while-corruption-drains-billions-says-suwaibou-touray,The Point.gm,14 May 2026,,no,"Speaking in an interview on Coffee Time with Peter Gomez, Touray argued that Gambians in the Diaspora continue to sustain the economy through remittances while being denied the right to fully participate in national decision-making.","“These Gambian people who are bringing that remittances are not allowed to participate in our country,” he said, adding that the country’s economic growth is largely driven by money sent home by Gambians living abroad.","Touray, said his party would push for urgent constitutional reforms if elected into government, including electoral reforms that would allow the Diaspora to have a constituency of their own and send representatives directly to parliament.",yes,no,3,7
Gambia,Macroeconomy,"More Than 63,000 Gambian Pupils Benefit From US-Backed Feeding Programme",https://news.google.com/rss/articles/CBMisAFBVV95cUxPWTdvNlNhZmZ6ZXh5eEJMZ2hmODhVVzZaYzNzRUNJLXM1aVNqX2xvOThXeW1lRU92VmtYWFlEQ0ZGUXVHa3R5c0FSVFNleERWNUh6TUgxb1duMFlXZkM5NkNCeVhGaEdPOXkyUTVJTEpaS1FPcUtFSWpXQ2J6cXAyR1RaSG8xUHNmbmJrWW9pWkF1NkprUmE5TXRrNE1VWHdvTGg1LUpLb210dDhmZk9taNIBuAFBVV95cUxOLVZaNDh4QVdQN09nSHBkQjU2VnpQbmNNdzZuRFpMaElJaEc5aE5RRjBQalV1bFBNWTkwaFlUaExZY2RpdEhicmlDekQtdGZ6cE9PM2RiejdZZ2FOUFJ4bkhlNURzR3FRR0Y3ZEs3Ty1GUE5pWFpEczdIZ2ZOT0tIUlNQWllNbUJaR3FYenVoZlo1NjJSaVJYaFVVeTVjUElGYVl0ejQ1T1ZEdFk5cHdpQktfT19lNUs0?oc=5,Voice Gambia,13 May 2026,,no,,,,no,yes,4,4
Gambia,Digital Economy,Gambian regulator PURA threatens sanctions on unlicensed ISPs,https://www.telecompaper.com/gambian-regulator-pura-threatens-sanctions-on-unlicensed-isps/,Telecompaper,14 May 2026,,no,,,,no,no,0,8
Gambia,Digital Economy,Gambia Cracks Down on Unauthorised Internet Resellers and Wi-Fi Hotspots,https://techafricanews.com/2026/05/14/gambia-cracks-down-on-unauthorised-internet-resellers-and-wi-fi-hotspots/,TechAfrica News,14 May 2026,,no,,,,no,no,1,11
Gambia,Digital Economy,Starlink’s Gambia future: Beyond national security concerns lies economic fear,https://thepoint.gm/africa/gambia/headlines/starlinks-gambia-future-beyond-national-security-concerns-lies-economic-fear,The Point.gm,18 May 2026,,no,"For others, Starlink would provide the country with fast, cheap and reliable internet compared to the current internet providers.",The Gambia is consistently ranked as one of the most expensive countries for internet access in Africa.,"The Gambia is often ranked as the 8th or 9th most expensive country in Africa for mobile data. Recent 2025 reports indicate an average cost of approximately $5.86 (D432.14) per 1GB, significantly higher than the regional average.",yes,no,2,8
Gambia,Digital Economy,SA's Capitec acquires fintech Walletdoc,https://news.google.com/rss/articles/CBMihwFBVV95cUxOQXd1OUhSZUZUd0xSQ25QQm9sTUxwM2FwYlpDbktSYzl6OGI3WHNIcDJvUVoyZEJSNENleVlVWXRiQ0ZTUGJNNjNkZ2tjNzVxbWNSZnpHSVh2cE1jNVg0c3J2Y3JtaXdKY3dUdWJLdFBfZFJveEtqN3MwSU82VjRienVVaWdYNU0?oc=5,Connecting Africa,9 Dec 2025,,no,,,,no,yes,3,5
Gambia,Digital Economy,Uganda shuts down Internet ahead of elections,https://www.connectingafrica.com/connectivity/uganda-shuts-down-internet-ahead-of-elections,Connecting Africa,14 Jan 2026,,no,"In the days leading up to Uganda's general elections on January 15, 2025, the government has directed mobile operators and Internet service providers (ISPs) to shut down public Internet access, halt new SIM card registrations, and disable roaming calls.","A letter written by the Uganda Communications Commission (UCC) stated that the measures would take effect from 6:00 p.m. local time on Tuesday, January 13, 2025, and would remain in place until further notice.","""The suspension applies to mobile broadband, fiber optic, leased lines, fixed wireless access, microwave radio links, and satellite Internet services,"" UCC Executive Director Nyombi Thembo said in the letter.",yes,no,4,6
Gambia,Governance,Apply Now: Child-Friendly Local Governance Programme (Gambia),https://www2.fundsforngos.org/civil-society-development/apply-now-child-friendly-local-governance-programme-gambia/,fundsforNGOs,15 May 2026,,no,,,,no,no,0,8
Gambia,Governance,Gambia validates framework for climate change response,https://gazettengr.com/gambia-validates-framework-for-climate-change-response/,Peoples Gazette Nigeria,18 May 2026,,no,It places The Gambia among 75 countries worldwide that have developed a framework to address climate change concerns.,"The Gambia has validated the draft implementing regulations for its National Climate Change Act, 2026, following a two-day consultative meeting with more than 80 stakeholders from government, academic and civil society institutions.","According to a statement from the Ministry of Environment, Climate Change and Natural Resources (MECCNAR), dated May 14, the draft places The Gambia among 75 countries worldwide that have developed a framework to address climate change concerns.",yes,no,2,8
Gambia,Governance,Baboucarr Blaise Ismaila Jagne Leads ECOWAS Delegation to Observe Cape Verde Election on May 17,https://news.google.com/rss/articles/CBMiugFBVV95cUxNazdBYkY4aUV3Y3loSmpEWFVNcDF5ZURVNzJ6aVJLd0hhNGRLcXk5WlN3eFlLNFZvUk9Cc0RWbDNrRXJQaE9yX0tHczVDNVZod2cxQlJwSWVWQ3R2SG5BcVdTeWh5R0RIcC1VOW9sTm1xVlh1amVWcWZRQzVUMVlObjN0Y1RCZXl4MDR5dGlMWXhxZnJnN3o4Z1psb0dlVmpncmhpUjZGY0dzUUJJcmctb2dvYnQ4anhuWHc?oc=5,The Point.gm,15 May 2026,,no,,,,no,yes,3,5
Gambia,Governance,What you need to know about 2026 supplementary voter registration in Gambia,https://dubawa.org/what-you-need-to-know-about-2026-supplementary-voter-registration-in-gambia/,Dubawa,9 May 2026,,no,,,,no,no,4,4
Gambia,Governance,Cannabis hits peacemaking in Senegal's Casamance,https://www.modernghana.com/cannabis-hits-peacemaking-in-senegals-casamance/,Modern Ghana,15 May 2026,,no,,,,no,no,5,3
Gambia,Agrifood & Climate,"Gambia validates framework for climate change response, highlights Eco Capital’s input",https://news.google.com/rss/articles/CBMihAFBVV95cUxPMURoaXY1Y0lKYVh1Yk5QSjh2NHFaTG9PeV9TNkpXTEdLRUFWRVNZQ1hmMmxaemk1ZTZVTW4xelpSOC1ET1h2bzZfMFZFWVI3dTZ5MlU0MDVQVXItdUlncHd1c0NxQzI5U1lzYTgzNl8xaWkxRDM3cXRCVS1xdk43SHdhdUc?oc=5,Peoples Gazette Nigeria,18 May 2026,,no,,,,no,yes,0,8
Gambia,Agrifood & Climate,USDA officials complete week-long monitoring visit to Gambia,https://thepoint.gm/africa/gambia/headlines/usda-officials-complete-week-long-monitoring-visit-to-gambia,The Point.gm,14 May 2026,,no,"Katelyn Hickey-Schaub, USDA International Program Specialist, and Erik Syngle, Regional Agricultural Attaché, conducted the visit to assess program implementation, engage Gambian government counterparts, and observe commodity distribution and school feeding operations on the ground.","To date, the McGovern-Dole program has distributed 4,670 metric tons – roughly 10.3 million pounds – of U.S.-grown commodities purchased from American farmers while feeding more than 63,000 Gambian schoolchildren daily.  Over 17.7 million meals have been served, and targeted local procurement is strengthening Gambian agricultural markets to reduce future reliance on U.S. assistance.","During the visit, U.S. Chargé d’Affaires Eugene S. Young joined USDA officials and Gambian government representatives at a handover ceremony of U.S. government funded commodities at the CRS warehouse in Jeshwang, and a meeting with His Excellency Vice President Mohammed B.S. Jallow.  The delegation also attended the National School Feeding Forum, where stakeholders discussed pathways toward sustainable, nationally led school feeding systems.",yes,no,2,8
Gambia,Agrifood & Climate,FAO Donates Tablets to Strengthen Fisheries Data Collection in The Gambia,https://news.google.com/rss/articles/CBMiuwFBVV95cUxQblRISlJ1Ri12aXBpd1k1X1hjcG9IYzlyMjFOT2FBU3ktb2R2VThiZTFaRVBUSHJQV0JFOWpsaHdKdHNaOWl0Y09PVFdCNUlyNjgwb0loVHZlNUpZMU1xbm5zVzZINnpFTmo5cG5Jdm9OTmZEU0h2VEZ6Q0xmV2dYYjBTcmVtd292MVVsQUF0N3BmOXdpRjVJRjVuZEVnT21fR1JvaVdWNFlNLTlSVzBfRlg0cDRiTTdYUXZz0gG7AUFVX3lxTFBuVEhKUnVGLXZpcGl3WTVfWGNwb0hjOXIyMU5PYUFTeS1vZHZVOGJlMVpFUFRIclBXQkU5amxod0p0c1o5aXRjT09UV0I1SXI2ODBvSWhUdmU1SlkxTXFubnNXNkg2ekVOajlwbkl2b05OZkRTSHZURnpDTGZXZ1hiMFNyZW13b3YxVWxBQXQ3cGY5d2lGNUlGNW5kRWdPbV9HUm9pV1Y0WU0tOVJXMF9GWDRwNGJNN1hRdnM?oc=5,Voice Gambia,15 May 2026,,no,,,,no,yes,3,5
Gambia,Agrifood & Climate,Gambia Participates in Global Dialogue on Resilient Cities Ahead of COP31,https://thepoint.gm/africa/gambia/national-news/gambia-participates-in-global-dialogue-on-resilient-cities-ahead-of-cop31,The Point.gm,13 May 2026,,no,"Discussions focused on the growing impacts of climate change on cities and the urgent need to accelerate implementation of climate commitments. Key areas included resilient infrastructure, disaster risk reduction, sustainable mobility, clean energy transition, and nature-based solutions.","Participants also reflected on the devastating February 2023 earthquakes in Türkiye, emphasising that post-disaster recovery should go beyond reconstruction to promote resilient, low-carbon, inclusive, and sustainable urban development.","During the event, ministers and high-level representatives adopted the Hatay Declaration. It reaffirmed a shared commitment to advancing climate-resilient urban transformation, strengthening local governance, scaling up climate finance, and translating global climate commitments into practical local action.",yes,no,4,6
Gambia,Agrifood & Climate,Gambia Rolls Out Plan For Major Agricultural Infrastructure Project.,https://news.google.com/rss/articles/CBMiswFBVV95cUxPWTZnQkRIeVJzQkRLcmdHR0FMcGhyd19QRl9vek5xbXNNWTdhMHhpcHFHdmpON0stRGdwWVl4Y2NESTdZUl9tMUwzS3lHQlUySWlDX2lVUGRPUjVtSXc1T25yVlFOeUtUUE9hNGZFR0xTWUZINzBBZFhpc2tQVGthWlpwLWhuVkdVVG1UOUY4TUJLeFFnWDJsREdVUVVQSDROS3N4c0FZSmRORjg4ekNxWm9HRdIBswFBVV95cUxPWTZnQkRIeVJzQkRLcmdHR0FMcGhyd19QRl9vek5xbXNNWTdhMHhpcHFHdmpON0stRGdwWVl4Y2NESTdZUl9tMUwzS3lHQlUySWlDX2lVUGRPUjVtSXc1T25yVlFOeUtUUE9hNGZFR0xTWUZINzBBZFhpc2tQVGthWlpwLWhuVkdVVG1UOUY4TUJLeFFnWDJsREdVUVVQSDROS3N4c0FZSmRORjg4ekNxWm9HRQ?oc=5,Voice Gambia,15 May 2026,,no,,,,no,yes,5,3
Gambia,Workforce & Human Capital,Toko Gakuen High School,https://news.google.com/rss/articles/CBMingFBVV95cUxQTHRNeDR6aTYyb3d6RTVIVjVUR0lfSlltSFEzM1d6SjFyUWxzOE5XX2FRR2JpcjNRa1Qwa3UyUktfZ244akdCV29PRkRxdWhsT3NLYTZxYmJxMU56OVRJQ21icGFnNngxVUZnUjh0OC0xdE45XzNNMDI0cjFTLVBySmJIR3lZZnFXN3JXalgzazdVZXZPOFJuc0I4eTdEUQ?oc=5,Transfermarkt,14 May 2026,,no,,,,no,yes,0,8
Gambia,Workforce & Human Capital,Monday's game against Gambia is a must-win for us - Karim Zito,https://ghanafa.org/mondays-game-against-gambia-is-a-must-win-for-us-karim-zito,Ghana Football Association,18 May 2026,,no,,,,no,no,2,6
Gambia,Workforce & Human Capital,ChildFund calls for renewed investment in early childhood education,https://thepoint.gm/africa/gambia/headlines/childfund-calls-for-renewed-investment-in-early-childhood-education,The Point.gm,15 May 2026,,no,"Speaking at the event, MusaKuta Komma Bah,  Said ChildFund was among the first organisations to champion early childhood education and development in partnership with the Gambian government more than four decades ago.","She said the assessment provides an opportunity for stakeholders to reflect on the progress made, identify existing gaps and explore practical ways to strengthen support for children amid growing resource constraints.","“We don’t intend this document to lie on the table gathering dust,” she stated, while urging institutions and partners to take ownership of the report and translate its recommendations into concrete actions.",yes,no,3,7
Gambia,Workforce & Human Capital,Zito praises physical strength of Black Satellites after victory over Gambia,https://ghanafa.org/zito-praises-physical-strength-of-black-satellites-after-victory-over-gambia,Ghana Football Association,17 May 2026,,no,,,,no,no,5,3
Gambia,Workforce & Human Capital,Gov’t targets universal school meals by 2030,https://thepoint.gm/africa/gambia/national-news/govt-targets-universal-school-meals-by-2030,The Point.gm,15 May 2026,,no,"Speaking on behalf of President Adama Barrow, Vice President Muhammad B.S. Jallow told the National School Feeding Forum that school meals are “not merely social concerns” but “a strategic investment that directly contributes to human capital development, poverty reduction, education outcomes, and long‑term economic growth.”","Jallow stressed that children, food and education are “inseparable pillars of national development” and “the foundation upon which our nation’s future is built.” He added:","“If we are to secure sustainable development, reduce inequality and build resilience, we must ensure that every Gambian child has access to quality education and proper nutrition.”",yes,no,6,5
Guinea-Bissau,Jobs & Employment,West and Central Africa - Regional Mobility Mapping (December 2025),https://news.google.com/rss/articles/CBMiqAFBVV95cUxNVlJwaV9NZXdmZXNCM295aks4V3RVaTZXUEd5VHIweWQzZFhVbERQNkVlbFRBUW1SUE13M05sUU1jNXdZYWpLZFZRbTV4ajU0cmE4Ym9IN19Dck9mYWtUYU1lR2FqV3AyTmJBbTA2ZUVUeXFTdzRQY0tJaGo3SjFXSE9JZEVPeGNsaVR2ZVdrUWo5T2NPakNoOEEtRG42WFZTcmI1eDRSMHc?oc=5,ReliefWeb,15 May 2026,,no,,,,no,yes,0,8
Guinea-Bissau,Jobs & Employment,Russian Drone Strikes Guinea-Bissau Vessel,https://www.devdiscourse.com/stories/russian-drone-strikes-guinea-bissau-vessel/,Devdiscourse,18 May 2026,,no,,,,no,no,1,7
Guinea-Bissau,Jobs & Employment,"WFP Guinea Bissau Country Brief, May 2026",https://news.google.com/rss/articles/CBMiiwFBVV95cUxNaUlUeERxUHNSazN0c3pIMEFBbVJBVldCNkVsTzM4TWJwWVJiVjViMHBYYlVZaGZVTTFyM1ZJQzZCdUFWUXRXeVJUMkJlS2lkNXlJV3dVdXliTGVWck5VS19CYWtvXy1xMktUamtFTHoyS1JnRkVTXzRIUXU4WndEN1IxYk81RU5kQUZR?oc=5,ReliefWeb,13 May 2026,,no,,,,no,yes,2,6
Guinea-Bissau,Jobs & Employment,Black Princesses XI vs Guinea Bissau,https://ghanafa.org/black-princesses-xi-vs-guinea-bissau,Ghana Football Association,16 May 2026,,no,,,,no,no,3,5
Guinea-Bissau,Jobs & Employment,Guinea Awards 50 MW Solar Project to Strengthen Clean Energy and Grid Infrastructure,https://news.google.com/rss/articles/CBMivgFBVV95cUxQRTBVOXRMcE80VmpwTERyUW0xa19ycXVwLUV6ZFlOZXNTSWVuT0xkNjJhNE9QclNseHMyMnVrNGphdU5hai1LRVFfTjlsTzNSejlsOHBWeGtxbDh4VWhLbDBaMlgwcVk2QzV6dzdNWThzUlpPNlJHLWJqLWlRUlE3aWpTWnJrR3FVdkhRUmpFOS1yWl95NDlCRXJHWC1Gcl9IaFZwTmtXSllFZnJLM0Z4MEZDZ2o4TWx6RnpiZHZ3?oc=5,SolarQuarter,13 May 2026,,no,,,,no,yes,4,4
Guinea-Bissau,Macroeconomy,"Guinea-Bissau - Fishing, Cashew, Agriculture",https://news.google.com/rss/articles/CBMiZEFVX3lxTE40Uy1jT3Y5ZGk1Q3FRTHFiNFF2cXNJZjNXdEx6ZXJVRDhpbHM2bGhaeTc2QmczZ3IzR0JMUmZsTkh1UlI3dTRybTdvdXFSbXdabDYyQTY1eXd5c2pTcnlIa1p5T3Q?oc=5,Britannica,16 May 2026,,no,,,,no,yes,0,8
Guinea-Bissau,Macroeconomy,ECOWAS To Establish Regional Counterterror Force,https://news.google.com/rss/articles/CBMikgFBVV95cUxQQjZmXzUzX3BzLTRuSDF5TlB6dUoyb2x2OGljQllRRTg3aFUwc0w2Q05XbUR2SENqTkV1VVZqZUE0c2NsYUpQMHZfbGdmc1czRFdDVVhaUmhEY0Yzb2RTWkdYdjd4cmc5SlhWdFJCdGZaX0x2VzZ2dGhZQ3p4VHRoZmxEQ0dscDFaOHdfLXExcy1sUQ?oc=5,Eurasia Review,18 May 2026,,no,,,,no,yes,1,7
Guinea-Bissau,Macroeconomy,"Growth of the real gross domestic product (GDP) in Africa from 2012 to 2031, by selected country",https://www.statista.com/statistics/1340727/gdp-growth-forecast-africa-by-country/,Statista,13 May 2026,,no,,,,no,no,2,6
Guinea-Bissau,Macroeconomy,Jonathan Warns Nigeria Is Normalising Violence and Killings,https://www.newsghana.com.gh/jonathan-warns-nigeria-is-normalising-violence-and-killings/,News Ghana,17 May 2026,,no,,,,no,no,3,5
Guinea-Bissau,Macroeconomy,Update on the political transition and security situation in Guinea-Bissau,https://amaniafrica-et.org/update-on-the-political-transition-and-security-situation-in-guinea-bissau/,Amani Africa,17 May 2026,,no,,,,no,no,1,7
Guinea-Bissau,Digital Economy,Google Translate adds 25+ African languages,https://www.connectingafrica.com/digital-inclusion/google-translate-adds-25-african-languages,Connecting Africa,10 Oct 2024,,no,Google Translate is using artificial intelligence (AI) to add 110 new languages to its translation service and about a quarter of the new languages come from Africa.,The new additions represent Google Translate 's largest expansion of African languages to date.,"The new list includes the languages of Fon (primarily spoken in Benin); Kikongo (Republic of Congo, Gabon and Angola); Luo (Kenya and Tanzania); Ga (South Eastern Ghana); Wolof (Senegal); Siswati (Eswatini and South Africa); Tshivenda (South Africa, Zimbabwe and Mozambique); Afar (Djibouti, Eritrea and Ethiopia); NKo (Guinea, Guinea-Bissau, Mali, Ivory Coast, Burkina Faso and some other West African countries); Tamazight (also known as Amazigh and spoken in Morocco and Algeria).",yes,no,0,10
Guinea-Bissau,Digital Economy,SA minister opens door for Starlink with new policy directive,https://www.connectingafrica.com/regulation/sa-minister-opens-door-for-starlink-with-new-policy-directive,Connecting Africa,27 May 2025,,no,"South Africa's Minister for Communications and Digital Technologies, Solly Malatsi, has released a draft policy directive for public comment that, if passed, could allow Elon Musk's satellite Internet service Starlink to operate in the country.","The directive follows President Cyril Ramaphosa's working visit to Washington, DC, last week where he and his delegation sought to revitalize trade relations with the US, South Africa's second-largest trading partner.","During a post-meeting media briefing, Ramaphosa unveiled that a new trade and investment framework had been submitted to the US.",yes,no,1,9
Guinea-Bissau,Digital Economy,Call for Proposals: AI Accelerator Grant Program,https://www2.fundsforngos.org/individuals/call-for-proposals-ai-accelerator-grant-program/,fundsforNGOs,14 May 2026,,no,,,,no,no,2,6
Guinea-Bissau,Digital Economy,"Book unites Lusophone cultures in a reflection on media, art, and technology",https://news.google.com/rss/articles/CBMi0gFBVV95cUxPeXN3djQ3LWZxVVZrelJJQW9POVhXZ0ttNUl3MGVVOUJvdXk4ZkxfSE1qU3Myb2hXcG5tUXdKaVYyQk5RS3NmYWRoZVVubGxRV1hUbzViQkkzLTlQelRyVEJCZUNYQkZKaXFVaWpfVzFkeDVmSVpXakU3UkVKdC1ZVWhOaXZwN21RMEJCLWdmY1FEX2NIdHZrZXRVaWZrMllVRUkxY0NaYjlYcU55NXE3cEFfRzJWV2c5UExwMEFpWE96d21YXy04ZnNweDkzdFNNQ3c?oc=5,Plataforma Media,14 May 2026,,no,,,,no,yes,3,5
Guinea-Bissau,Digital Economy,Inside Europe's Largest Cocaine Bust & the Ship Still at Sea,https://news.google.com/rss/articles/CBMimAFBVV95cUxQNk1Lb2tyMDJpVWtpUXpwZ0IzZ09hN1kwbDloNzdRbERVNlppWk1kZWtDSGM1N1pnSjFRV0djYjVaSkZHX1JfRVFCMHV3V0l1NEtOTGJTZjVQMDAxeXk5ZTlmdVJ6ZUEzUFBrZWxuODZqYm1ycmFHcEwxWTZiU1A4VFhZalVJdXktdUM2a0hNUGo0alNhbW1sVQ?oc=5,Windward,14 May 2026,,no,,,,no,yes,4,4
Guinea-Bissau,Governance,Protests erupt in Guinea-Bissau after activist’s killing,https://news.google.com/rss/articles/CBMiwAFBVV95cUxPYjBIbHdjUnk1TUdfNFhIaFJUR1pVMmlzRWUxemlhZ0hVQUx5dFJGdUtnQThVSTNRSXJIaWtUTGI1TGJ3UGFueXhYaUJvQ0dhTzE3N3RVU2dtcGVYRzR1ckJtZW9QbC1xLVozRDFTQWt4eHJGMEpiZGlpQ1FGM291bDMwSkNkVlhac1VFUm1WU2s1SDFLZFVvbWFHQi1YeVZhWXI1TklLMGd6TGxONUpGVlNmbXIxUkZ6QURpa0hnV2M?oc=5,MSN,15 May 2026,,no,,,,no,yes,2,6
